merchant_id;name
pk_d045849787ceda2a6bd5c0ef;Nike
pk_44d450491482de824a448e68;Adidas
pk_478b3c646df6789316a5b3e7;Vans
pk_ead0bcb0b48494683489c4cc;Carhart
pk_4a6c6cb817c7e00ece3d034c;Apple
pk_acf7226de0e44ce6c1b0b167;Amazon
pk_ea52c2d156fbe87412ce82d1;Zara
pk_b5d300edc3b40abb7b6b24c0;Pull & Bear
pk_a92be7c72b4ce4c6315866b1;Iberia
pk_e1af716f8d336aceb6237bf5;Kindle
pk_0c6a6ed58a3bb58b3187de8b;Element
pk_fe92a55901c5831a8e06dcfa;Rip Curl
pk_736c7094ea96eda38b098f56;Massimo Dutti
pk_b4fdf5abb2af531641c02977;El corte Ingles
pk_39869e650858f9c522985d43;Bershka
pk_782c1982279a2f13dadb5629;GAP
pk_0a55620c420953ffd8b89b3c;Tommy Hilfiger
pk_914a515b42767ce74d1d094e;Gucci
pk_84b75e5fb4e51d491d53e9db;Gant
pk_9e92b8ac691666a5eed9f13b;H&M
pk_3aeaa75c91358aa5728a719a;Bimba y Lola
pk_20b20786ed7c8c764042fe8f;HP
pk_3c5e8bc924875265f408e2bb;Sony
pk_d370202545349bb648a28809;Samsung
pk_c15afcbd3a31b732f097ba7b;Havainas 
pk_f7e5cacb7d9bed46869743bc;D&G
pk_d4d650ef80eb55e759152aee;Dior
pk_fd23c69e52f90742f883bdc8;Abercrombie
pk_362ec8face1233e278f47d35;Panasonic
pk_0dbadde9a9ad7378964594f6;Nesspreso
pk_1d4d4e98828a9075c16f4be4;Aliexpress
pk_9ffe8927457ee0d8f10214e4;Go Pro
pk_d3ddf76c585835367a3f43ac;Speedo
pk_ebdfad63cb6cb88ad7afc3b5;Reebok
pk_44bec58739920181ee8bd033;Asos
pk_7f9c3aaf248b38bbd0515c52;Munich
pk_195315448650ab3b4415912f;Real Madrid
pk_317b4fc6fd80a5f8fb2ff216;Calcedonia 
pk_a1418be0af988f76356e027e;Woman Secret
pk_b9ee4936f19ba28d96f6001e;K-tuin
pk_1f4ec19d079e8665d85fef1c;LG
pk_f7d18f5b26c14d8ada0e5afe;Channel
pk_d9b9215223a9d14515ae0b42;Ryanair
pk_c876d0d9760c6eb580db6e3f;Vueling
pk_01080aa968230c7329913f12;Qatar Airways
pk_f8d4f3d1c2817966984be471;Brithis Ariways
pk_07225590b8fea17e739aa451;Netflix
pk_ac288e4c50c8a093b31c5c6b;HBO
pk_3cddd853d8275ee3ab514084;Filmin
pk_acdfdee1602dfd9ab72a0edf;Disney +
pk_0c349778e9a7696f978ea5aa;Amazon prime
pk_1b383c62d577e7d0765f6afd;Elifexir
pk_0ef951cc3f9e540ac93c8cda;Atashi
pk_5e2e5ad149a74fc894daa0a5;Kiko
pk_0ce3951270159edc24e8270b;Loreal
pk_abc327e0cc7029459e8fc658;Druni
pk_7e3c01a97ef9319f9879350d;Tiger
pk_336471f3ee0b0b4dce0379ab;Ikea
pk_aa25728c14b4af87180b3936;Leroy Merlin
pk_84d7c6866eca6160c4f064fa;Lefties 
pk_11121113e998780d3a5c4a14;Zara Home
pk_ab5353a7e85a3bac62c7077b;Mango
pk_a839b5151810da2df718f9e1;Alehop
pk_760cbb5c67d965a482b323bb;DC
pk_a3aa2fa07c5436f4c8ca1e03;fnac
pk_058fa29c44d5bdf921620764;Ralph Lauren
pk_135ac90105aa2551608f4096;Prada
pk_048c9dffff8e3f60c2349780;Puma
pk_2e67f4821c7b5ce7dc2a9a89;Joma
pk_72fc2fde7a5b77cac495f1f1;Sfera
pk_7a955f2b0af5802c2ebc04a7;Jack&Jones
pk_5172f981dd40fc57ca3def7e;Balenciaga
pk_19d9ed34a670cbd04543ec35;Spotify
pk_c043467fc2b4369dd6e8b3d3;Apple music
pk_8772f8974d5ec2fefe263453;Tidal
pk_c447a91e755425d163df6837;YouTube music
pk_743f2fdecb876b75e975c005;Pepe Jeans
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
