order_id;created_at;status;amount;refunded_at;merchant_id;country
5c3ef8170aee697c1ba8432a;2015-07-17 16:55:20;CLOSED;163.08;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba8432b;2015-07-21 11:25:26;CLOSED;773.14;;pk_317b4fc6fd80a5f8fb2ff216;Portugal
5c3ef8170aee697c1ba8432c;2015-07-23 16:52:13;CLOSED;191.05;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8432d;2015-07-23 17:30:59;CLOSED;235.53;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8432e;2015-07-24 14:07:56;CLOSED;302.06;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8432f;2015-07-25 8:46:23;CLOSED;282.72;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84330;2015-07-25 17:22:06;CLOSED;440.63;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84331;2015-07-26 15:00:20;CLOSED;194.22;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba84332;2015-07-26 15:59:23;CLOSED;214.24;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84333;2015-07-26 16:04:24;DELINQUENT;217.36;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84334;2015-07-26 19:57:12;CLOSED;261.28;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84335;2015-07-27 9:41:49;CLOSED;266.17;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84336;2015-07-28 15:32:34;CANCELLED;356.51;2015-08-20 8:58:14;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84337;2015-07-28 19:43:22;CANCELLED;3.11;2015-08-20 14:13:36;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba84338;2015-07-29 17:13:57;CLOSED;230.23;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84339;2015-07-29 19:08:20;CLOSED;221.62;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8433a;2015-07-29 19:13:38;CANCELLED;255.26;2015-08-31 18:07:56;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba8433b;2015-07-30 8:23:23;CLOSED;296.37;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba8433c;2015-07-30 9:00:48;CLOSED;370.64;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba8433d;2015-07-30 9:37:14;CLOSED;213.05;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8433e;2015-07-31 8:08:36;CLOSED;170.53;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8433f;2015-07-31 10:30:08;CLOSED;173.85;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84340;2015-08-01 11:37:34;CLOSED;159;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84341;2015-08-01 16:48:44;CLOSED;215.16;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba84342;2015-08-02 16:48:13;CLOSED;247.97;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84343;2015-08-02 16:49:22;CLOSED;418.7;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84344;2015-08-02 18:05:13;CANCELLED;291.8;2015-08-14 13:23:44;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84345;2015-08-02 23:08:27;CLOSED;321.61;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84346;2015-08-03 16:30:43;CANCELLED;403.1;2015-08-20 14:12:41;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef9760aee697c1ba856b4;2015-08-03 17:55:24;CANCELLED;92.78;2015-08-20 9:06:07;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef8170aee697c1ba84347;2015-08-03 19:10:20;CLOSED;178.57;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84348;2015-08-03 22:24:42;CLOSED;137.24;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84349;2015-08-04 17:36:08;CLOSED;140.62;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba8434a;2015-08-04 18:25:33;CLOSED;434.63;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8434b;2015-08-05 14:00:01;CLOSED;173.13;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8434c;2015-08-05 18:30:23;CLOSED;342.96;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba8434d;2015-08-06 0:32:59;CLOSED;194.92;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8434e;2015-08-06 8:34:56;CLOSED;309.68;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba8434f;2015-08-08 5:56:26;CLOSED;289.08;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84350;2015-08-08 12:44:39;CLOSED;339.55;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84351;2015-08-09 12:23:49;CLOSED;321.44;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84352;2015-08-09 21:47:09;CLOSED;321.23;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84353;2015-08-10 11:25:17;CLOSED;194.65;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84354;2015-08-10 11:53:43;CLOSED;295.3;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84355;2015-08-11 9:07:47;CLOSED;428.79;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba84356;2015-08-11 9:30:25;CLOSED;155.34;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84357;2015-08-11 10:49:21;CLOSED;697.45;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84358;2015-08-11 10:59:21;CLOSED;119.16;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84359;2015-08-11 14:26:10;CLOSED;679.64;;pk_317b4fc6fd80a5f8fb2ff216;Portugal
5c3ef8170aee697c1ba8435a;2015-08-11 17:28:29;CLOSED;273.72;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba8435b;2015-08-11 19:33:25;CLOSED;241.44;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba8435c;2015-08-12 15:10:48;CLOSED;282.43;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8435d;2015-08-12 17:35:07;CLOSED;202.48;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8435e;2015-08-13 11:39:00;CLOSED;150.9;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8435f;2015-08-13 15:05:09;DELINQUENT;171.43;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84360;2015-08-16 10:56:03;CLOSED;212.86;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84361;2015-08-17 5:55:44;ACTIVE;178.79;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84362;2015-08-17 9:16:55;ACTIVE;141.76;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84363;2015-08-17 18:25:23;ACTIVE;263.57;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84364;2015-08-18 11:16:12;CANCELLED;620.21;2015-08-20 8:48:17;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84365;2015-08-18 13:40:28;CLOSED;475.98;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef9760aee697c1ba856b5;2015-08-19 14:30:53;CLOSED;110.11;;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef9760aee697c1ba856b6;2015-08-19 22:40:50;CLOSED;414.35;;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef9760aee697c1ba856b7;2015-08-20 11:28:41;CLOSED;427.59;;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef8170aee697c1ba84366;2015-08-21 10:48:21;CLOSED;170.96;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba84367;2015-08-22 11:12:28;CLOSED;305.01;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84368;2015-08-24 11:24:32;CLOSED;162.11;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84369;2015-08-25 22:20:03;CANCELLED;546.11;2015-09-16 8:46:29;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8436a;2015-08-26 13:00:02;CLOSED;310.01;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef9760aee697c1ba856b8;2015-08-27 11:53:11;CLOSED;133.75;;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef8170aee697c1ba8436b;2015-08-28 17:11:14;CLOSED;180.87;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8436c;2015-08-31 10:32:45;CLOSED;619.95;;pk_317b4fc6fd80a5f8fb2ff216;Portugal
5c3ef8170aee697c1ba8436d;2015-08-31 13:22:18;CLOSED;607.17;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c6193449028257899a011;2015-08-31 21:47:55;CLOSED;490;;pk_048c9dffff8e3f60c2349780;España
5c3ef8170aee697c1ba8436e;2015-09-01 10:22:23;CLOSED;223.31;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba8436f;2015-09-01 20:49:59;CLOSED;476.49;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84370;2015-09-01 21:28:54;CLOSED;176.15;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84371;2015-09-03 9:12:25;CLOSED;208.15;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84372;2015-09-03 13:25:56;CLOSED;154;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba84373;2015-09-03 13:35:59;CLOSED;176.2;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef5e30aee697c1ba82101;2015-09-04 9:07:34;CLOSED;235.12;;pk_743f2fdecb876b75e975c005;España
5c3ef8170aee697c1ba84374;2015-09-05 23:06:46;CANCELLED;332.94;2015-09-16 15:52:37;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84375;2015-09-06 8:04:57;CLOSED;331.51;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84376;2015-09-06 18:42:31;CANCELLED;183.03;2015-09-07 8:28:06;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba84377;2015-09-07 7:51:41;CLOSED;234.57;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84378;2015-09-07 9:32:06;CLOSED;327.59;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84379;2015-09-07 14:56:06;CLOSED;549.38;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8437a;2015-09-07 16:21:01;CLOSED;366.24;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba8437b;2015-09-07 17:59:31;CLOSED;178.2;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3c6193449028257899a012;2015-09-07 18:26:03;CLOSED;267.2;;pk_048c9dffff8e3f60c2349780;Francia
5c3ef8170aee697c1ba8437c;2015-09-07 18:52:54;CLOSED;256.76;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8437d;2015-09-08 12:41:36;CANCELLED;369.04;2015-09-09 16:22:05;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8437e;2015-09-09 9:10:58;CLOSED;205.69;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8437f;2015-09-09 10:21:53;CLOSED;255.76;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef5e30aee697c1ba82102;2015-09-09 19:07:01;CLOSED;701.72;;pk_743f2fdecb876b75e975c005;Francia
5c3ef8170aee697c1ba84380;2015-09-09 20:07:06;CANCELLED;223.53;2015-09-10 8:25:54;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84381;2015-09-10 8:50:08;CLOSED;436.57;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef9760aee697c1ba856b9;2015-09-11 2:44:41;DELINQUENT;345.43;;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef8170aee697c1ba84382;2015-09-11 6:53:11;CLOSED;303.71;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba84383;2015-09-11 17:51:12;CANCELLED;83.74;2015-09-14 10:05:44;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef5e30aee697c1ba82103;2015-09-12 22:28:04;CLOSED;315.01;;pk_743f2fdecb876b75e975c005;Francia
5c3ef8170aee697c1ba84384;2015-09-13 10:59:32;CLOSED;753.4;;pk_317b4fc6fd80a5f8fb2ff216;Marruecos
5c3ef8170aee697c1ba84385;2015-09-13 12:20:15;CLOSED;102.77;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef5e30aee697c1ba82104;2015-09-15 21:35:43;CLOSED;141.47;;pk_743f2fdecb876b75e975c005;España
5c3ef8170aee697c1ba84386;2015-09-17 10:14:00;CANCELLED;369.34;2015-09-22 8:54:34;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84387;2015-09-17 13:44:40;CLOSED;321.38;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84388;2015-09-17 16:37:38;CLOSED;303.73;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba84389;2015-09-18 11:11:16;CLOSED;486.46;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef5e30aee697c1ba82105;2015-09-18 16:22:05;CLOSED;227.19;;pk_743f2fdecb876b75e975c005;Francia
5c3ef8170aee697c1ba8438a;2015-09-19 9:51:49;CLOSED;155.92;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8438b;2015-09-19 20:37:28;CLOSED;302.57;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8438c;2015-09-20 14:40:58;CLOSED;362.96;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8438d;2015-09-21 7:14:43;CLOSED;257.39;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba8438e;2015-09-21 10:28:59;CLOSED;236.12;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba8438f;2015-09-21 12:36:02;CLOSED;270.08;;pk_317b4fc6fd80a5f8fb2ff216;Portugal
5c3ef8170aee697c1ba84390;2015-09-21 13:24:34;CLOSED;418.51;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84391;2015-09-22 8:31:07;CLOSED;322.02;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84392;2015-09-22 10:37:12;CLOSED;154;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba84393;2015-09-22 18:17:25;CLOSED;277.76;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba84394;2015-09-24 10:07:23;CLOSED;333.93;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba84395;2015-09-25 8:13:58;CLOSED;326.08;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84396;2015-09-28 7:14:34;CLOSED;298.09;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84397;2015-09-28 8:39:44;CLOSED;242.63;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba84398;2015-09-28 9:54:30;CLOSED;353.82;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef5e30aee697c1ba82106;2015-09-28 10:36:12;CLOSED;300.64;;pk_743f2fdecb876b75e975c005;España
5c3ef8170aee697c1ba84399;2015-09-28 14:03:02;CLOSED;143.14;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8439a;2015-09-28 14:21:26;CLOSED;366.59;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8439c;2015-09-28 19:20:04;CLOSED;150.68;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8439d;2015-09-29 10:53:32;CLOSED;266.49;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba8439e;2015-09-29 13:53:01;CLOSED;580.6;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8439f;2015-09-29 16:05:13;CLOSED;159.62;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843a0;2015-09-29 21:30:19;CLOSED;622.81;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba843a1;2015-09-30 15:04:09;CLOSED;234.76;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba843a2;2015-09-30 15:50:48;CANCELLED;158.68;2015-10-02 15:33:34;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843a3;2015-09-30 16:01:19;CLOSED;141.69;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef5e30aee697c1ba82107;2015-09-30 17:00:40;CLOSED;173.82;;pk_743f2fdecb876b75e975c005;España
5c3ef8170aee697c1ba843a4;2015-10-01 20:01:20;CLOSED;329.19;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843a5;2015-10-05 7:05:13;CANCELLED;146.17;2015-10-06 14:51:17;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843a6;2015-10-05 8:07:13;CLOSED;309.44;2015-10-06 12:56:51;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843a7;2015-10-05 10:10:25;CLOSED;660.12;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef5e30aee697c1ba82108;2015-10-05 11:33:34;CLOSED;396.28;;pk_743f2fdecb876b75e975c005;España
5c3ef5e30aee697c1ba82109;2015-10-05 17:02:38;CLOSED;99.15;;pk_743f2fdecb876b75e975c005;España
5c3ef9760aee697c1ba856ba;2015-10-06 12:32:40;CLOSED;337.01;;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef8170aee697c1ba843a8;2015-10-06 13:08:45;CLOSED;459.26;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3f16d50aee6922e2ae0f65;2015-10-06 22:18:42;CLOSED;329.66;;pk_c876d0d9760c6eb580db6e3f;Italia
5c3ef8170aee697c1ba843a9;2015-10-07 11:44:59;CLOSED;294.46;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843aa;2015-10-08 8:49:14;CANCELLED;115.03;2015-10-13 9:45:59;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843ab;2015-10-09 12:20:20;CLOSED;339.91;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba843ac;2015-10-10 12:03:36;CLOSED;629.24;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef5e30aee697c1ba8210a;2015-10-12 16:25:46;CLOSED;133.04;;pk_743f2fdecb876b75e975c005;Italia
5c3ef8170aee697c1ba843ad;2015-10-13 13:10:39;CLOSED;230.31;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843ae;2015-10-13 14:43:46;CLOSED;275.92;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843af;2015-10-13 15:26:18;CLOSED;474.46;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef3f70aee697c1ba7e920;2015-10-13 15:52:36;CANCELLED;33.14;2015-10-14 16:13:16;pk_c15afcbd3a31b732f097ba7b;España
5c3ef8170aee697c1ba843b0;2015-10-14 6:48:55;CLOSED;273.99;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c5ce04490282578997837;2015-10-14 15:12:19;CLOSED;107.99;;pk_478b3c646df6789316a5b3e7;Italia
5c3ef8170aee697c1ba843b1;2015-10-14 16:17:41;CLOSED;250.37;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef3f70aee697c1ba7e921;2015-10-14 16:23:38;CANCELLED;33.14;2015-10-14 16:24:16;pk_c15afcbd3a31b732f097ba7b;España
5c3ef5e30aee697c1ba8210b;2015-10-14 21:00:09;CLOSED;147.48;;pk_743f2fdecb876b75e975c005;España
5c3ef8170aee697c1ba843b2;2015-10-15 11:17:35;CLOSED;166.01;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef5e30aee697c1ba8210c;2015-10-16 9:27:46;CLOSED;98.9;;pk_743f2fdecb876b75e975c005;Italia
5c3ef8170aee697c1ba843b3;2015-10-16 10:04:29;CLOSED;363.38;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843b4;2015-10-19 17:23:53;CLOSED;247.95;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba843b5;2015-10-19 21:04:48;CLOSED;253.18;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c347803c3d42e57ea5fe6b0;2015-10-21 13:22:18;CLOSED;249.99;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef3f70aee697c1ba7e922;2015-10-21 21:56:55;CLOSED;377.51;;pk_c15afcbd3a31b732f097ba7b;España
5c3ef8170aee697c1ba843b6;2015-10-22 14:41:53;CLOSED;464.88;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba843b7;2015-10-22 20:20:38;CLOSED;550.2;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba843b8;2015-10-23 6:39:42;CLOSED;414.98;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3ef8170aee697c1ba843b9;2015-10-23 6:46:54;CANCELLED;3.16;2015-10-23 9:15:40;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c5dcf4490282578997f1e;2015-10-23 8:23:36;CANCELLED;96.16;2015-10-26 14:24:53;pk_1d4d4e98828a9075c16f4be4;Italia
5c347803c3d42e57ea5fe6b1;2015-10-23 11:33:07;CLOSED;937.97;;pk_a3aa2fa07c5436f4c8ca1e03;Alemania
