order_id;created_at;status;amount;refunded_at;merchant_id;country
5c3c4cc14490281cfd1fbac5;2015-11-27 21:42:00;CLOSED;135.84;;pk_ead0bcb0b48494683489c4cc;Belgica
5c3c4cc14490281cfd1fbac6;2015-11-28 8:01:39;CLOSED;103.92;;pk_ead0bcb0b48494683489c4cc;Alemania
5c3ef8170aee697c1ba843f8;2015-11-28 10:33:26;CLOSED;399.8;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c347803c3d42e57ea5fe6c5;2015-11-28 19:12:25;CLOSED;371.93;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3f3cb90aee693b32c01247;2015-11-28 19:38:09;CLOSED;27.98;;pk_aa25728c14b4af87180b3936;Italia
5c3ef8170aee697c1ba843f9;2015-11-28 22:11:24;CLOSED;178.91;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c36ff3a3e78fa60e0ad6bae;2015-11-28 23:42:45;CLOSED;179.1;;pk_736c7094ea96eda38b098f56;España
5c347e48c3d42e5b14de7b04;2015-11-29 10:42:19;DELINQUENT;18.14;;pk_d3ddf76c585835367a3f43ac;Francia
5c3f3c800aee693b32c01127;2015-11-29 19:09:05;CLOSED;139.5;;pk_d045849787ceda2a6bd5c0ef;Italia
5c3c4d5f4490281cfd1fda55;2015-11-29 19:17:06;CLOSED;826.89;;pk_0ce3951270159edc24e8270b;Alemania
5c3c4cc14490281cfd1fbac7;2015-11-29 20:49:04;DELINQUENT;60.71;;pk_ead0bcb0b48494683489c4cc;España
5c347803c3d42e57ea5fe6c6;2015-11-29 21:07:51;CLOSED;349.98;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c3ef8170aee697c1ba843fa;2015-11-29 21:41:36;CLOSED;274.59;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c370dfc3e78fa6aacf5cb21;2015-11-29 22:23:50;CLOSED;1229;;pk_19d9ed34a670cbd04543ec35;Francia
5c3ef8170aee697c1ba843fb;2015-11-29 23:03:14;CLOSED;191.18;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef3f70aee697c1ba7e932;2015-11-30 5:29:29;CLOSED;354.54;;pk_c15afcbd3a31b732f097ba7b;Italia
5c370dfc3e78fa6aacf5cb22;2015-11-30 8:58:01;DELINQUENT;1268.31;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba843fc;2015-11-30 9:57:09;CLOSED;178.4;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c347e48c3d42e5b14de7b05;2015-11-30 9:59:53;CLOSED;430.01;;pk_d3ddf76c585835367a3f43ac;España
5c3f3c800aee693b32c01128;2015-11-30 10:11:33;CLOSED;93.5;;pk_d045849787ceda2a6bd5c0ef;Italia
5c3ef8170aee697c1ba843fd;2015-11-30 10:30:59;CLOSED;603.06;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef3f70aee697c1ba7e933;2015-11-30 11:56:34;CLOSED;283.8;;pk_c15afcbd3a31b732f097ba7b;Italia
5c3ef47d0aee697c1ba7ff06;2015-11-30 13:07:03;CLOSED;352.8;;pk_f8d4f3d1c2817966984be471;España
5c347e48c3d42e5b14de7b06;2015-11-30 13:48:46;DELINQUENT;185.15;;pk_d3ddf76c585835367a3f43ac;Francia
5c3ef8170aee697c1ba843fe;2015-11-30 15:11:46;CLOSED;383.55;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3c56224490281cfd202deb;2015-11-30 16:20:41;CLOSED;146;;pk_07225590b8fea17e739aa451;Italia
5c370ef03e78fa6aacf5f620;2015-11-30 16:35:42;CLOSED;22.2;;pk_c447a91e755425d163df6837;Italia
5c3c56224490281cfd202dec;2015-11-30 17:56:07;CLOSED;135;;pk_07225590b8fea17e739aa451;Francia
5c3ef47d0aee697c1ba7ff07;2015-11-30 18:20:22;CLOSED;115.47;;pk_f8d4f3d1c2817966984be471;Italia
5c370dfc3e78fa6aacf5cb23;2015-11-30 18:52:14;CLOSED;212.9;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb24;2015-11-30 19:22:05;CLOSED;222.9;;pk_19d9ed34a670cbd04543ec35;España
5c3ef3f70aee697c1ba7e934;2015-11-30 21:47:27;CLOSED;473.34;;pk_c15afcbd3a31b732f097ba7b;Marruecos
5c3ef8170aee697c1ba843ff;2015-12-01 9:12:27;CLOSED;362.38;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84400;2015-12-01 10:37:49;CLOSED;470.15;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef47d0aee697c1ba7ff08;2015-12-01 13:26:08;CLOSED;543.25;;pk_f8d4f3d1c2817966984be471;Francia
5c3ef8170aee697c1ba84401;2015-12-01 14:20:57;CLOSED;121.48;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c56224490281cfd202ded;2015-12-01 15:34:25;CLOSED;160;;pk_07225590b8fea17e739aa451;Belgica
5c3ef8170aee697c1ba84402;2015-12-01 16:09:33;CLOSED;195.77;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba84403;2015-12-01 23:06:48;CLOSED;650.25;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370ef03e78fa6aacf5f621;2015-12-02 10:05:50;CANCELLED;11.72;2015-12-07 12:52:46;pk_c447a91e755425d163df6837;España
5c3ef3f70aee697c1ba7e935;2015-12-02 11:37:37;CANCELLED;210.98;2015-12-04 11:16:59;pk_c15afcbd3a31b732f097ba7b;España
5c1a2e1a2dea1c29c61969f8;2015-12-02 12:15:41;CLOSED;323.9;;pk_84b75e5fb4e51d491d53e9db;España
5c3ef8170aee697c1ba84404;2015-12-02 14:48:08;CLOSED;180.04;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c370dfc3e78fa6aacf5cb26;2015-12-02 15:52:22;CLOSED;203.79;;pk_19d9ed34a670cbd04543ec35;España
5c3c4cc14490281cfd1fbac8;2015-12-02 16:36:34;DELINQUENT;69.95;;pk_ead0bcb0b48494683489c4cc;Francia
5c347803c3d42e57ea5fe6c7;2015-12-02 17:18:35;CLOSED;217.96;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c347803c3d42e57ea5fe6c8;2015-12-02 19:23:15;CLOSED;299.99;;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3ef6460aee697c1ba82bc8;2015-12-02 22:05:20;CLOSED;340;;pk_e1af716f8d336aceb6237bf5;Italia
5c3f16d50aee6922e2ae0f67;2015-12-03 2:00:27;CLOSED;548.04;;pk_c876d0d9760c6eb580db6e3f;España
5c3f16140aee6922e2ae0e6b;2015-12-03 10:24:13;DELINQUENT;105.98;;pk_84d7c6866eca6160c4f064fa;España
5c3ef8170aee697c1ba84405;2015-12-03 11:07:17;CLOSED;131.43;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c3ef8170aee697c1ba84406;2015-12-03 12:52:00;CLOSED;193.35;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3c56224490281cfd202dee;2015-12-03 13:04:05;DELINQUENT;269;;pk_07225590b8fea17e739aa451;España
5c3ef6460aee697c1ba82bc9;2015-12-03 13:50:56;CLOSED;346.56;;pk_e1af716f8d336aceb6237bf5;España
5c3c60894490282578998644;2015-12-03 16:10:58;CANCELLED;40;2015-12-03 16:14:30;pk_b5d300edc3b40abb7b6b24c0;España
5c3ef8170aee697c1ba84407;2015-12-03 16:14:54;CLOSED;179.93;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3c60894490282578998645;2015-12-03 16:22:41;CANCELLED;42;2015-12-03 16:26:14;pk_b5d300edc3b40abb7b6b24c0;España
5c3f47730aee6945b24ccf9a;2015-12-03 17:14:12;CLOSED;619;;pk_3c5e8bc924875265f408e2bb;España
5c3ef8170aee697c1ba84408;2015-12-03 18:33:19;CLOSED;373.17;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3ef8170aee697c1ba84409;2015-12-03 20:26:26;CLOSED;618.21;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370ef03e78fa6aacf5f622;2015-12-04 8:12:58;CLOSED;517.75;;pk_c447a91e755425d163df6837;España
5c3c4cc14490281cfd1fbac9;2015-12-04 10:19:47;CLOSED;117.85;;pk_ead0bcb0b48494683489c4cc;España
5c3c56224490281cfd202def;2015-12-04 11:10:23;CANCELLED;400;2015-12-04 11:19:54;pk_07225590b8fea17e739aa451;Francia
5c3ef7880aee697c1ba83db4;2015-12-04 14:54:47;CLOSED;535.08;;pk_c043467fc2b4369dd6e8b3d3;Francia
5c3ef8170aee697c1ba8440a;2015-12-04 19:29:08;CLOSED;689.03;;pk_317b4fc6fd80a5f8fb2ff216;España
5c347803c3d42e57ea5fe6c9;2015-12-04 20:31:00;CLOSED;499;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef7880aee697c1ba83db5;2015-12-04 20:55:49;CLOSED;550.88;;pk_c043467fc2b4369dd6e8b3d3;Belgica
5c347803c3d42e57ea5fe6ca;2015-12-04 21:06:08;CANCELLED;928;2016-01-13 14:42:59;pk_a3aa2fa07c5436f4c8ca1e03;Belgica
5c3c56224490281cfd202df0;2015-12-04 22:22:23;ACTIVE;299;;pk_07225590b8fea17e739aa451;España
5c347803c3d42e57ea5fe6cb;2015-12-04 23:17:45;ACTIVE;184.99;;pk_a3aa2fa07c5436f4c8ca1e03;Alemania
5c3f38c30aee693b32b834c9;2015-12-05 8:40:37;ACTIVE;13.94;;pk_d9b9215223a9d14515ae0b42;España
5c3f3cb90aee693b32c01248;2015-12-05 8:59:32;DELINQUENT;37.63;;pk_aa25728c14b4af87180b3936;España
5c347803c3d42e57ea5fe6cc;2015-12-05 9:46:28;ACTIVE;165.98;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c3ef8170aee697c1ba8440b;2015-12-05 15:04:08;ACTIVE;778.85;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8440c;2015-12-05 19:43:29;DELINQUENT;223.03;;pk_317b4fc6fd80a5f8fb2ff216;España
5c36ff3a3e78fa60e0ad6baf;2015-12-06 8:38:17;ACTIVE;159;;pk_736c7094ea96eda38b098f56;Francia
5c3ef8170aee697c1ba8440d;2015-12-06 11:46:56;ACTIVE;202.82;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3c56224490281cfd202df1;2015-12-06 15:41:05;ACTIVE;230;;pk_07225590b8fea17e739aa451;Francia
5c3ef3f70aee697c1ba7e936;2015-12-06 16:15:07;ACTIVE;251.03;;pk_c15afcbd3a31b732f097ba7b;Francia
5c347803c3d42e57ea5fe6cd;2015-12-06 16:51:03;ACTIVE;199.99;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c3c4cc14490281cfd1fbaca;2015-12-06 18:35:20;ACTIVE;129.85;;pk_ead0bcb0b48494683489c4cc;España
5c370dfc3e78fa6aacf5cb27;2015-12-06 18:38:11;ACTIVE;1295.95;;pk_19d9ed34a670cbd04543ec35;España
5c347803c3d42e57ea5fe6ce;2015-12-06 20:13:13;ACTIVE;199.99;;pk_a3aa2fa07c5436f4c8ca1e03;Alemania
5c3ef8170aee697c1ba8440e;2015-12-06 23:02:43;ACTIVE;247.82;;pk_317b4fc6fd80a5f8fb2ff216;Belgica
5c3ef8170aee697c1ba8440f;2015-12-06 23:13:20;ACTIVE;269.02;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84410;2015-12-07 10:08:46;ACTIVE;287.98;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84411;2015-12-07 10:31:51;ACTIVE;304.28;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c6193449028257899a014;2015-12-07 15:26:42;CANCELLED;267.68;2016-01-07 9:14:31;pk_048c9dffff8e3f60c2349780;Francia
5c370dfc3e78fa6aacf5cb28;2015-12-07 17:10:17;ACTIVE;223.81;;pk_19d9ed34a670cbd04543ec35;España
5c3ef3f70aee697c1ba7e937;2015-12-07 17:46:04;DELINQUENT;668.5;;pk_c15afcbd3a31b732f097ba7b;Marruecos
5c347803c3d42e57ea5fe6cf;2015-12-07 23:40:46;ACTIVE;810.99;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef8170aee697c1ba84412;2015-12-08 11:36:25;ACTIVE;165.65;;pk_317b4fc6fd80a5f8fb2ff216;España
5c36ff3a3e78fa60e0ad6bb0;2015-12-08 12:54:08;ACTIVE;160.2;;pk_736c7094ea96eda38b098f56;España
5c3ef8170aee697c1ba84413;2015-12-08 16:08:01;ACTIVE;143.36;;pk_317b4fc6fd80a5f8fb2ff216;Italia
5c347e48c3d42e5b14de7b07;2015-12-08 17:10:27;ACTIVE;211.24;;pk_d3ddf76c585835367a3f43ac;España
5c1a2e1a2dea1c29c61969f9;2015-12-08 18:18:43;ACTIVE;156.8;;pk_84b75e5fb4e51d491d53e9db;Marruecos
5c3f16140aee6922e2ae0e6c;2015-12-09 8:40:32;CANCELLED;11.97;2015-12-09 8:41:28;pk_84d7c6866eca6160c4f064fa;Italia
5c3ef6460aee697c1ba82bca;2015-12-09 11:51:24;ACTIVE;148.62;;pk_e1af716f8d336aceb6237bf5;España
5c3c56224490281cfd202df2;2015-12-09 12:55:02;ACTIVE;687;2015-12-17 15:41:05;pk_07225590b8fea17e739aa451;Italia
5c3ef8170aee697c1ba84414;2015-12-09 19:14:49;ACTIVE;193.72;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef3f70aee697c1ba7e938;2015-12-09 20:21:44;ACTIVE;195.76;;pk_c15afcbd3a31b732f097ba7b;España
5c36ff3a3e78fa60e0ad6bb1;2015-12-09 21:22:40;ACTIVE;142.4;;pk_736c7094ea96eda38b098f56;España
5c370dfc3e78fa6aacf5cb29;2015-12-10 0:07:29;ACTIVE;292.9;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb2a;2015-12-10 6:58:47;DELINQUENT;1199;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba84415;2015-12-10 7:21:57;DELINQUENT;342.14;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3c5db24490282578997e4f;2015-12-10 10:27:00;CANCELLED;18.67;2015-12-10 10:28:10;pk_8772f8974d5ec2fefe263453;España
5c3ef7880aee697c1ba83db6;2015-12-10 11:26:32;CANCELLED;548.76;2015-12-17 17:20:28;pk_c043467fc2b4369dd6e8b3d3;Alemania
5c3f47730aee6945b24ccf9b;2015-12-10 11:53:47;ACTIVE;399;;pk_3c5e8bc924875265f408e2bb;Italia
5c370dfc3e78fa6aacf5cb2b;2015-12-10 14:04:22;DELINQUENT;1614.04;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba84416;2015-12-10 14:11:15;ACTIVE;245.25;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef7880aee697c1ba83db7;2015-12-10 17:27:35;ACTIVE;484.28;;pk_c043467fc2b4369dd6e8b3d3;Francia
5c3ef9760aee697c1ba856bb;2015-12-10 19:45:27;ACTIVE;318.42;;pk_5e2e5ad149a74fc894daa0a5;España
5c3ef8170aee697c1ba84417;2015-12-10 20:05:48;ACTIVE;206.45;;pk_317b4fc6fd80a5f8fb2ff216;España
5c36ff3a3e78fa60e0ad6bb2;2015-12-10 20:55:53;CANCELLED;349.2;2015-12-18 19:25:14;pk_736c7094ea96eda38b098f56;Francia
5c3c56224490281cfd202df3;2015-12-11 9:39:43;ACTIVE;369;;pk_07225590b8fea17e739aa451;Italia
5c3c56224490281cfd202df4;2015-12-11 10:19:47;ACTIVE;671;;pk_07225590b8fea17e739aa451;Belgica
5c3ef3f70aee697c1ba7e939;2015-12-11 11:45:54;ACTIVE;67.75;;pk_c15afcbd3a31b732f097ba7b;Marruecos
5c347803c3d42e57ea5fe6d0;2015-12-11 12:06:16;ACTIVE;999;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c3ef8170aee697c1ba84418;2015-12-11 14:05:58;ACTIVE;160.88;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c1a2e1a2dea1c29c61969fa;2015-12-11 15:19:22;ACTIVE;219.9;;pk_84b75e5fb4e51d491d53e9db;Marruecos
5c3ef47d0aee697c1ba7ff09;2015-12-11 17:00:07;ACTIVE;308;;pk_f8d4f3d1c2817966984be471;Francia
5c3ef6460aee697c1ba82bcb;2015-12-11 17:10:07;ACTIVE;217.68;;pk_e1af716f8d336aceb6237bf5;Francia
5c347e48c3d42e5b14de7b08;2015-12-11 18:04:13;ACTIVE;230.04;;pk_d3ddf76c585835367a3f43ac;Francia
5c370dfc3e78fa6aacf5cb2c;2015-12-11 22:20:29;ACTIVE;1395.95;;pk_19d9ed34a670cbd04543ec35;España
5c36ff3a3e78fa60e0ad6bb3;2015-12-12 11:02:10;CANCELLED;260.1;2015-12-15 9:55:24;pk_736c7094ea96eda38b098f56;España
5c370dfc3e78fa6aacf5cb2d;2015-12-12 16:06:43;ACTIVE;1860.84;;pk_19d9ed34a670cbd04543ec35;España
5c3f3c800aee693b32c01129;2015-12-12 17:38:01;ACTIVE;295;;pk_d045849787ceda2a6bd5c0ef;España
5c1a2e1a2dea1c29c61969fb;2015-12-12 20:34:27;ACTIVE;179.99;;pk_84b75e5fb4e51d491d53e9db;España
5c1a2e1a2dea1c29c61969fc;2015-12-13 0:15:15;ACTIVE;359;;pk_84b75e5fb4e51d491d53e9db;España
5c3ef8170aee697c1ba84419;2015-12-13 19:41:27;ACTIVE;262.76;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba8441a;2015-12-13 22:06:08;ACTIVE;134.11;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c3c4d5f4490281cfd1fda56;2015-12-13 23:36:24;ACTIVE;906.85;;pk_0ce3951270159edc24e8270b;España
5c3ef6460aee697c1ba82bcc;2015-12-14 9:28:30;ACTIVE;70.88;;pk_e1af716f8d336aceb6237bf5;España
5c3ef8170aee697c1ba8441b;2015-12-14 10:36:47;ACTIVE;468.27;;pk_317b4fc6fd80a5f8fb2ff216;España
5c347803c3d42e57ea5fe6d1;2015-12-14 11:48:37;CANCELLED;199.99;2016-01-13 11:15:38;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c370dfc3e78fa6aacf5cb2e;2015-12-14 13:53:22;ACTIVE;232.81;;pk_19d9ed34a670cbd04543ec35;Italia
5c347803c3d42e57ea5fe6d2;2015-12-14 14:43:31;ACTIVE;507.99;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c370dfc3e78fa6aacf5cb2f;2015-12-14 15:04:08;ACTIVE;178.89;;pk_19d9ed34a670cbd04543ec35;España
5c3ef3f70aee697c1ba7e93a;2015-12-14 16:34:53;ACTIVE;423.43;;pk_c15afcbd3a31b732f097ba7b;Francia
5c3ef6460aee697c1ba82bcd;2015-12-15 7:31:29;ACTIVE;124.46;;pk_e1af716f8d336aceb6237bf5;Italia
5c370ef03e78fa6aacf5f623;2015-12-15 8:21:21;ACTIVE;726.75;;pk_c447a91e755425d163df6837;España
5c3ef3f70aee697c1ba7e93b;2015-12-15 9:11:09;ACTIVE;137.37;;pk_c15afcbd3a31b732f097ba7b;Marruecos
5c3ef7880aee697c1ba83db8;2015-12-15 14:31:18;ACTIVE;768.88;;pk_c043467fc2b4369dd6e8b3d3;Francia
5c370ef03e78fa6aacf5f624;2015-12-15 14:41:07;ACTIVE;472.15;;pk_c447a91e755425d163df6837;España
5c1246517e0dc36918f5315d;2015-12-15 16:52:30;ACTIVE;179;;pk_362ec8face1233e278f47d35;Francia
5c347803c3d42e57ea5fe6d3;2015-12-15 17:06:32;ACTIVE;189.99;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c370ef03e78fa6aacf5f625;2015-12-15 18:24:05;ACTIVE;831.25;;pk_c447a91e755425d163df6837;España
5c3ef8170aee697c1ba8441c;2015-12-15 18:54:45;ACTIVE;367.88;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370dfc3e78fa6aacf5cb30;2015-12-15 19:33:55;ACTIVE;275.84;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f626;2015-12-15 19:34:27;ACTIVE;140.6;;pk_c447a91e755425d163df6837;Belgica
5c370ef03e78fa6aacf5f627;2015-12-15 20:07:23;ACTIVE;679.25;;pk_c447a91e755425d163df6837;España
5c36ff3a3e78fa60e0ad6bb4;2015-12-15 20:52:02;ACTIVE;68;;pk_736c7094ea96eda38b098f56;Francia
5c3c56224490281cfd202df5;2015-12-15 21:41:00;ACTIVE;158;;pk_07225590b8fea17e739aa451;Belgica
5c370dfc3e78fa6aacf5cb31;2015-12-15 21:50:58;ACTIVE;253.77;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f628;2015-12-15 22:39:05;ACTIVE;654.55;;pk_c447a91e755425d163df6837;España
5c3ef8170aee697c1ba8441d;2015-12-16 1:03:11;ACTIVE;643.96;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c370ef03e78fa6aacf5f629;2015-12-16 5:38:16;ACTIVE;326.8;;pk_c447a91e755425d163df6837;Italia
5c3ef8170aee697c1ba8441e;2015-12-16 7:43:52;ACTIVE;254.17;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3f3c800aee693b32c0112a;2015-12-16 7:50:09;ACTIVE;107.1;;pk_d045849787ceda2a6bd5c0ef;España
5c36ff3a3e78fa60e0ad6bb5;2015-12-16 8:48:55;ACTIVE;62.1;;pk_736c7094ea96eda38b098f56;España
5c370ef03e78fa6aacf5f62a;2015-12-16 9:09:48;ACTIVE;654.55;;pk_c447a91e755425d163df6837;Belgica
5c3ef5e30aee697c1ba82113;2015-12-16 10:36:46;ACTIVE;75.57;;pk_743f2fdecb876b75e975c005;España
5c3ef47d0aee697c1ba7ff0a;2015-12-16 10:58:12;ACTIVE;458.27;;pk_f8d4f3d1c2817966984be471;Francia
5c370ef03e78fa6aacf5f62b;2015-12-16 11:06:13;ACTIVE;546.25;;pk_c447a91e755425d163df6837;Portugal
5c1a2d582dea1c29c6194d7b;2015-12-16 12:15:44;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194d7c;2015-12-16 12:18:26;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb32;2015-12-16 12:18:58;ACTIVE;793.99;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f62c;2015-12-16 13:11:07;ACTIVE;437.97;;pk_c447a91e755425d163df6837;España
5c3ef8170aee697c1ba8441f;2015-12-16 13:27:56;ACTIVE;182.29;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84420;2015-12-16 13:54:45;ACTIVE;145.8;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c370dfc3e78fa6aacf5cb33;2015-12-16 15:43:13;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194d7d;2015-12-16 16:31:59;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194d7e;2015-12-16 17:00:46;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c3c4e994490281cfd200367;2015-12-16 17:21:39;CANCELLED;102;2015-12-18 16:04:50;pk_782c1982279a2f13dadb5629;Francia
5c1a2d582dea1c29c6194d7f;2015-12-16 18:08:57;ACTIVE;427.85;;pk_b9ee4936f19ba28d96f6001e;Italia
