order_id;created_at;status;amount;refunded_at;merchant_id;country
5c370ef03e78fa6aacf5f62d;2015-12-16 18:25:02;ACTIVE;2197.17;;pk_c447a91e755425d163df6837;España
5c370dfc3e78fa6aacf5cb34;2015-12-16 18:30:49;ACTIVE;172.9;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f62e;2015-12-16 19:04:50;ACTIVE;159.6;;pk_c447a91e755425d163df6837;España
5c370ef03e78fa6aacf5f62f;2015-12-16 19:27:23;ACTIVE;1505.75;;pk_c447a91e755425d163df6837;Francia
5c370ef03e78fa6aacf5f630;2015-12-16 19:55:30;ACTIVE;1790.75;;pk_c447a91e755425d163df6837;Portugal
5c3ef3f70aee697c1ba7e93c;2015-12-16 20:46:30;DELINQUENT;387.01;;pk_c15afcbd3a31b732f097ba7b;Francia
5c1a2e1a2dea1c29c61969fd;2015-12-16 22:21:23;ACTIVE;259.8;;pk_84b75e5fb4e51d491d53e9db;Italia
5c370dfc3e78fa6aacf5cb35;2015-12-16 22:52:12;ACTIVE;282.9;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb36;2015-12-16 23:11:03;ACTIVE;303.9;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f631;2015-12-17 1:57:39;ACTIVE;243.68;;pk_c447a91e755425d163df6837;Alemania
5c3ef8170aee697c1ba84421;2015-12-17 7:19:46;ACTIVE;270.26;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c370dfc3e78fa6aacf5cb37;2015-12-17 9:08:28;ACTIVE;950;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194d80;2015-12-17 9:45:26;ACTIVE;377.85;;pk_b9ee4936f19ba28d96f6001e;España
5c3f47660aee6945b24ccef5;2015-12-17 10:30:05;ACTIVE;289;;pk_39869e650858f9c522985d43;Italia
5c370ef03e78fa6aacf5f632;2015-12-17 10:49:48;ACTIVE;463.6;;pk_c447a91e755425d163df6837;Francia
5c1a32bc2dea1c29c6197df1;2015-12-17 11:10:59;CANCELLED;189;2015-12-17 11:31:34;pk_44bec58739920181ee8bd033;España
5c370ef03e78fa6aacf5f633;2015-12-17 11:38:21;ACTIVE;189.05;;pk_c447a91e755425d163df6837;Portugal
5c1a2d582dea1c29c6194d81;2015-12-17 11:44:09;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194d82;2015-12-17 12:01:06;ACTIVE;27.9;;pk_b9ee4936f19ba28d96f6001e;Italia
5c370dfc3e78fa6aacf5cb38;2015-12-17 12:31:41;ACTIVE;228.89;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f634;2015-12-17 12:36:45;ACTIVE;675.6;;pk_c447a91e755425d163df6837;España
5c370ef03e78fa6aacf5f635;2015-12-17 12:43:38;ACTIVE;1686.25;;pk_c447a91e755425d163df6837;España
5c370ef03e78fa6aacf5f636;2015-12-17 13:14:32;ACTIVE;283.1;;pk_c447a91e755425d163df6837;España
5c36ff3a3e78fa60e0ad6bb6;2015-12-17 13:24:29;ACTIVE;142.2;;pk_736c7094ea96eda38b098f56;Francia
5c370ef03e78fa6aacf5f637;2015-12-17 13:28:25;ACTIVE;776.98;;pk_c447a91e755425d163df6837;España
5c1a2d582dea1c29c6194d83;2015-12-17 13:37:57;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3ef6460aee697c1ba82bce;2015-12-17 16:10:05;ACTIVE;100.88;;pk_e1af716f8d336aceb6237bf5;Francia
5c3ef47d0aee697c1ba7ff0b;2015-12-17 16:27:07;ACTIVE;203;;pk_f8d4f3d1c2817966984be471;España
5c3c56224490281cfd202df6;2015-12-17 16:38:58;ACTIVE;338;;pk_07225590b8fea17e739aa451;Belgica
5c3c4d5f4490281cfd1fda57;2015-12-17 17:33:39;DELINQUENT;308.99;;pk_0ce3951270159edc24e8270b;Francia
5c370ef03e78fa6aacf5f638;2015-12-17 19:04:59;ACTIVE;1895.25;;pk_c447a91e755425d163df6837;España
5c370dfc3e78fa6aacf5cb39;2015-12-17 20:04:29;ACTIVE;950;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba84422;2015-12-17 20:32:18;ACTIVE;411.81;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef8170aee697c1ba84423;2015-12-17 20:43:29;ACTIVE;228.49;;pk_317b4fc6fd80a5f8fb2ff216;España
5c1a2d582dea1c29c6194d84;2015-12-18 7:16:16;DELINQUENT;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370ef03e78fa6aacf5f639;2015-12-18 8:05:17;CANCELLED;115.2;2015-12-20 12:24:49;pk_c447a91e755425d163df6837;Italia
5c347803c3d42e57ea5fe6d4;2015-12-18 8:15:01;ACTIVE;399.99;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c347803c3d42e57ea5fe6d5;2015-12-18 8:20:30;ACTIVE;423.96;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c1a2d582dea1c29c6194d85;2015-12-18 10:11:08;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb3a;2015-12-18 10:25:08;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194d86;2015-12-18 10:38:24;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;España
5c370dfc3e78fa6aacf5cb3b;2015-12-18 11:45:21;ACTIVE;232.9;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f63a;2015-12-18 12:07:54;ACTIVE;654.55;;pk_c447a91e755425d163df6837;Francia
5c347803c3d42e57ea5fe6d6;2015-12-18 12:19:26;ACTIVE;299.99;;pk_a3aa2fa07c5436f4c8ca1e03;Francia
5c1a2d582dea1c29c6194d87;2015-12-18 13:03:58;ACTIVE;39.05;2016-02-05 10:16:01;pk_b9ee4936f19ba28d96f6001e;Italia
5c1a2d582dea1c29c6194d88;2015-12-18 13:04:51;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194d89;2015-12-18 13:34:40;ACTIVE;427.85;;pk_b9ee4936f19ba28d96f6001e;Belgica
5c1a2d582dea1c29c6194d8a;2015-12-18 14:40:17;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb3c;2015-12-18 15:16:54;ACTIVE;203.8;;pk_19d9ed34a670cbd04543ec35;Italia
5c1a2d582dea1c29c6194d8b;2015-12-18 15:17:20;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;Italia
5c370dfc3e78fa6aacf5cb3d;2015-12-18 15:21:35;ACTIVE;203.8;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202df7;2015-12-18 16:24:52;ACTIVE;1034;;pk_07225590b8fea17e739aa451;Francia
5c1a2d582dea1c29c6194d8c;2015-12-18 16:25:03;DELINQUENT;944.71;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194d8d;2015-12-18 16:39:24;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c3c56224490281cfd202df8;2015-12-18 17:15:19;ACTIVE;228;;pk_07225590b8fea17e739aa451;Francia
5c3c56224490281cfd202df9;2015-12-18 18:45:01;ACTIVE;263.64;;pk_07225590b8fea17e739aa451;Belgica
5c3c5db24490282578997e50;2015-12-18 18:56:36;ACTIVE;104.87;;pk_8772f8974d5ec2fefe263453;Francia
5c3c56224490281cfd202dfa;2015-12-18 19:15:10;ACTIVE;139;;pk_07225590b8fea17e739aa451;Francia
5c370ef03e78fa6aacf5f63b;2015-12-18 20:29:25;ACTIVE;169.1;;pk_c447a91e755425d163df6837;Italia
5c370dfc3e78fa6aacf5cb3e;2015-12-18 21:41:45;ACTIVE;2750.99;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194d8e;2015-12-18 22:02:29;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Belgica
5c3c56224490281cfd202dfb;2015-12-18 23:55:34;ACTIVE;182;;pk_07225590b8fea17e739aa451;Francia
5c1a2d582dea1c29c6194d8f;2015-12-19 0:16:14;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194d90;2015-12-19 9:40:42;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb3f;2015-12-19 9:42:03;ACTIVE;1398.95;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202dfc;2015-12-19 9:51:46;ACTIVE;145;;pk_07225590b8fea17e739aa451;Francia
5c3ef8170aee697c1ba84424;2015-12-19 10:13:42;ACTIVE;214.89;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3ef6460aee697c1ba82bcf;2015-12-19 11:24:09;ACTIVE;61.38;;pk_e1af716f8d336aceb6237bf5;Italia
5c36ff3a3e78fa60e0ad6bb7;2015-12-19 12:26:53;ACTIVE;380;;pk_736c7094ea96eda38b098f56;España
5c3c56224490281cfd202dfd;2015-12-19 13:02:24;ACTIVE;315;;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194d91;2015-12-19 14:12:15;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;Portugal
5c3c56224490281cfd202dfe;2015-12-19 15:44:51;ACTIVE;115;;pk_07225590b8fea17e739aa451;Francia
5c36ff3a3e78fa60e0ad6bb8;2015-12-19 17:09:16;ACTIVE;62.1;;pk_736c7094ea96eda38b098f56;España
5c3c56224490281cfd202dff;2015-12-19 19:40:59;ACTIVE;279;;pk_07225590b8fea17e739aa451;Francia
5c3ef6460aee697c1ba82bd0;2015-12-19 19:57:42;ACTIVE;330.64;;pk_e1af716f8d336aceb6237bf5;España
5c370ef03e78fa6aacf5f63c;2015-12-19 21:01:27;ACTIVE;897.75;;pk_c447a91e755425d163df6837;Francia
5c370ef03e78fa6aacf5f63d;2015-12-19 22:01:46;ACTIVE;52.08;;pk_c447a91e755425d163df6837;Francia
5c3f47730aee6945b24ccf9c;2015-12-19 22:06:46;ACTIVE;328.9;;pk_3c5e8bc924875265f408e2bb;Italia
5c370dfc3e78fa6aacf5cb40;2015-12-19 22:20:07;ACTIVE;563.97;;pk_19d9ed34a670cbd04543ec35;Italia
5c3c56224490281cfd202e00;2015-12-20 8:49:06;ACTIVE;230.01;;pk_07225590b8fea17e739aa451;España
5c370ef03e78fa6aacf5f63e;2015-12-20 11:29:35;ACTIVE;144.4;;pk_c447a91e755425d163df6837;Francia
5c1a2d582dea1c29c6194d92;2015-12-20 11:43:49;CANCELLED;414.9;2016-01-04 16:32:33;pk_b9ee4936f19ba28d96f6001e;Italia
5c370ef03e78fa6aacf5f63f;2015-12-20 12:51:17;ACTIVE;1115.93;;pk_c447a91e755425d163df6837;Italia
5c1a2d582dea1c29c6194d93;2015-12-20 15:29:09;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194d94;2015-12-20 16:56:04;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;España
5c347803c3d42e57ea5fe6d7;2015-12-20 16:57:58;ACTIVE;1025;;pk_a3aa2fa07c5436f4c8ca1e03;Alemania
5c3c56224490281cfd202e01;2015-12-20 17:13:31;ACTIVE;504;;pk_07225590b8fea17e739aa451;Belgica
5c3f47730aee6945b24ccf9d;2015-12-20 19:05:55;ACTIVE;628.9;;pk_3c5e8bc924875265f408e2bb;España
5c3ef3f70aee697c1ba7e93d;2015-12-20 19:25:47;ACTIVE;233.5;;pk_c15afcbd3a31b732f097ba7b;Francia
5c370ef03e78fa6aacf5f640;2015-12-20 20:05:09;ACTIVE;378.1;;pk_c447a91e755425d163df6837;Marruecos
5c370ef03e78fa6aacf5f641;2015-12-20 20:09:43;ACTIVE;1371.23;;pk_c447a91e755425d163df6837;Francia
5c347803c3d42e57ea5fe6d8;2015-12-20 20:28:48;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c347803c3d42e57ea5fe6d9;2015-12-20 22:59:53;ACTIVE;205.98;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3c56224490281cfd202e02;2015-12-21 7:19:12;ACTIVE;224.01;;pk_07225590b8fea17e739aa451;Belgica
5c1a2d582dea1c29c6194d95;2015-12-21 8:30:59;ACTIVE;54;2016-01-29 17:16:18;pk_b9ee4936f19ba28d96f6001e;Belgica
5c3ef8170aee697c1ba84425;2015-12-21 8:31:11;ACTIVE;257.19;;pk_317b4fc6fd80a5f8fb2ff216;España
5c1a2d582dea1c29c6194d96;2015-12-21 8:41:16;ACTIVE;427.85;;pk_b9ee4936f19ba28d96f6001e;Italia
5c370dfc3e78fa6aacf5cb41;2015-12-21 9:33:56;ACTIVE;798.64;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f642;2015-12-21 10:09:05;DELINQUENT;1180.7;;pk_c447a91e755425d163df6837;Marruecos
5c3c56224490281cfd202e03;2015-12-21 10:30:16;ACTIVE;228;;pk_07225590b8fea17e739aa451;España
5c370ef03e78fa6aacf5f643;2015-12-21 11:03:50;ACTIVE;792.75;;pk_c447a91e755425d163df6837;Alemania
5c370dfc3e78fa6aacf5cb42;2015-12-21 11:32:22;ACTIVE;159.69;;pk_19d9ed34a670cbd04543ec35;España
5c347803c3d42e57ea5fe6da;2015-12-21 11:37:57;ACTIVE;360.94;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c1a2d582dea1c29c6194d97;2015-12-21 13:13:36;ACTIVE;427.85;;pk_b9ee4936f19ba28d96f6001e;Belgica
5c370ef03e78fa6aacf5f644;2015-12-21 13:16:45;ACTIVE;427.71;;pk_c447a91e755425d163df6837;Alemania
5c1a2d582dea1c29c6194d98;2015-12-21 13:33:01;ACTIVE;427.85;2016-01-13 15:20:19;pk_b9ee4936f19ba28d96f6001e;Belgica
5c370ef03e78fa6aacf5f645;2015-12-21 14:17:27;ACTIVE;579.5;;pk_c447a91e755425d163df6837;España
5c370ef03e78fa6aacf5f646;2015-12-21 14:42:59;CANCELLED;201.06;2015-12-21 20:42:39;pk_c447a91e755425d163df6837;Marruecos
5c370dfc3e78fa6aacf5cb43;2015-12-21 15:09:43;ACTIVE;273.9;;pk_19d9ed34a670cbd04543ec35;Italia
5c3c56224490281cfd202e04;2015-12-21 15:18:06;ACTIVE;229;;pk_07225590b8fea17e739aa451;Francia
5c3ef8170aee697c1ba84426;2015-12-21 15:33:17;ACTIVE;167.1;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370ef03e78fa6aacf5f647;2015-12-21 16:04:26;ACTIVE;315.11;;pk_c447a91e755425d163df6837;España
5c1a2d582dea1c29c6194d99;2015-12-21 16:05:41;ACTIVE;372.85;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e05;2015-12-21 16:15:47;ACTIVE;359;;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194d9a;2015-12-21 16:18:50;CANCELLED;427.85;2016-01-20 10:43:58;pk_b9ee4936f19ba28d96f6001e;Belgica
5c370dfc3e78fa6aacf5cb44;2015-12-21 16:47:38;DELINQUENT;312.7;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f648;2015-12-21 16:51:42;CANCELLED;198.05;2015-12-21 19:12:20;pk_c447a91e755425d163df6837;España
5c1a2d582dea1c29c6194d9b;2015-12-21 17:46:38;ACTIVE;755.7;;pk_b9ee4936f19ba28d96f6001e;España
5c370ef03e78fa6aacf5f649;2015-12-21 19:01:48;ACTIVE;298.06;;pk_c447a91e755425d163df6837;Francia
5c36ff3a3e78fa60e0ad6bb9;2015-12-21 20:51:50;ACTIVE;125.1;;pk_736c7094ea96eda38b098f56;España
5c370ef03e78fa6aacf5f64a;2015-12-21 21:45:15;ACTIVE;399.18;;pk_c447a91e755425d163df6837;Marruecos
5c370dfc3e78fa6aacf5cb45;2015-12-21 23:00:36;ACTIVE;303.9;;pk_19d9ed34a670cbd04543ec35;España
5c36ff3a3e78fa60e0ad6bba;2015-12-22 2:09:09;ACTIVE;180.9;;pk_736c7094ea96eda38b098f56;España
5c370ef03e78fa6aacf5f64b;2015-12-22 5:05:58;ACTIVE;1229.26;;pk_c447a91e755425d163df6837;Marruecos
5c347803c3d42e57ea5fe6db;2015-12-22 9:45:30;ACTIVE;211.97;;pk_a3aa2fa07c5436f4c8ca1e03;Italia
5c3ef6460aee697c1ba82bd1;2015-12-22 9:52:48;ACTIVE;412.45;;pk_e1af716f8d336aceb6237bf5;Francia
5c1a2d582dea1c29c6194d9c;2015-12-22 9:58:00;DELINQUENT;372.85;;pk_b9ee4936f19ba28d96f6001e;España
5c370dfc3e78fa6aacf5cb46;2015-12-22 10:32:30;ACTIVE;198.89;;pk_19d9ed34a670cbd04543ec35;Italia
5c1a2d582dea1c29c6194d9d;2015-12-22 10:52:35;ACTIVE;427.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194d9e;2015-12-22 10:59:25;ACTIVE;359.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb47;2015-12-22 11:08:05;ACTIVE;2960.87;;pk_19d9ed34a670cbd04543ec35;España
5c3ef8170aee697c1ba84427;2015-12-22 11:45:58;ACTIVE;238.97;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370dfc3e78fa6aacf5cb48;2015-12-22 12:00:16;ACTIVE;223.81;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194d9f;2015-12-22 12:08:19;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb49;2015-12-22 13:07:48;ACTIVE;402.9;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194da0;2015-12-22 14:44:28;ACTIVE;372.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194da1;2015-12-22 14:52:16;DELINQUENT;414.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370ef03e78fa6aacf5f64c;2015-12-22 15:03:10;ACTIVE;105;;pk_c447a91e755425d163df6837;España
5c347e48c3d42e5b14de7b09;2015-12-22 15:17:17;DELINQUENT;44.64;;pk_d3ddf76c585835367a3f43ac;Francia
5c370ef03e78fa6aacf5f64d;2015-12-22 15:41:13;ACTIVE;321.28;;pk_c447a91e755425d163df6837;España
5c3eea7b0aee69763669a386;2015-12-22 16:03:55;ACTIVE;720;;pk_0c6a6ed58a3bb58b3187de8b;Francia
5c370dfc3e78fa6aacf5cb4a;2015-12-22 16:04:41;ACTIVE;306.9;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194da2;2015-12-22 16:09:10;ACTIVE;427.85;;pk_b9ee4936f19ba28d96f6001e;Belgica
5c370dfc3e78fa6aacf5cb4b;2015-12-22 16:24:18;ACTIVE;203.8;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb4c;2015-12-22 16:34:48;ACTIVE;249.9;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f64e;2015-12-22 18:27:55;ACTIVE;386.06;2015-12-23 14:21:04;pk_c447a91e755425d163df6837;España
5c3c5db24490282578997e51;2015-12-22 19:10:51;ACTIVE;75.05;;pk_8772f8974d5ec2fefe263453;España
5c1a2d582dea1c29c6194da3;2015-12-22 20:34:09;ACTIVE;359.9;;pk_b9ee4936f19ba28d96f6001e;Belgica
5c370dfc3e78fa6aacf5cb4d;2015-12-22 20:38:45;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f64f;2015-12-22 21:17:17;ACTIVE;112.55;;pk_c447a91e755425d163df6837;España
5c36ff3a3e78fa60e0ad6bbb;2015-12-22 21:22:28;ACTIVE;143.1;;pk_736c7094ea96eda38b098f56;Francia
5c3c6193449028257899a015;2015-12-22 22:00:24;ACTIVE;539;;pk_048c9dffff8e3f60c2349780;Francia
5c3c56224490281cfd202e06;2015-12-22 22:02:59;ACTIVE;589;;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194da4;2015-12-23 8:19:12;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e07;2015-12-23 8:26:50;ACTIVE;652;;pk_07225590b8fea17e739aa451;Belgica
5c370dfc3e78fa6aacf5cb4e;2015-12-23 9:46:24;ACTIVE;203.88;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb4f;2015-12-23 11:28:54;ACTIVE;282.9;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f650;2015-12-23 11:46:51;CANCELLED;217.05;2015-12-28 11:03:52;pk_c447a91e755425d163df6837;Marruecos
5c347e48c3d42e5b14de7b0a;2015-12-23 12:00:14;ACTIVE;15.54;;pk_d3ddf76c585835367a3f43ac;Francia
5c370ef03e78fa6aacf5f651;2015-12-23 12:42:16;ACTIVE;1314.35;;pk_c447a91e755425d163df6837;España
5c370dfc3e78fa6aacf5cb50;2015-12-23 12:53:39;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;Italia
5c3c4e994490281cfd200368;2015-12-23 14:21:06;ACTIVE;95;;pk_782c1982279a2f13dadb5629;Italia
5c370dfc3e78fa6aacf5cb51;2015-12-23 14:21:20;ACTIVE;253.89;;pk_19d9ed34a670cbd04543ec35;Italia
5c3f3afd0aee693b32bffd43;2015-12-23 14:29:41;ACTIVE;340;;pk_7e3c01a97ef9319f9879350d;España
5c370dfc3e78fa6aacf5cb52;2015-12-23 14:37:01;ACTIVE;1199;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb53;2015-12-23 15:10:03;ACTIVE;282.89;;pk_19d9ed34a670cbd04543ec35;España
5c3eea7b0aee69763669a387;2015-12-23 15:19:01;ACTIVE;101;;pk_0c6a6ed58a3bb58b3187de8b;España
5c1a2d582dea1c29c6194da5;2015-12-23 15:29:28;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c370dfc3e78fa6aacf5cb54;2015-12-23 16:40:21;ACTIVE;282.9;;pk_19d9ed34a670cbd04543ec35;España
5c3f3a600aee693b32bffb3c;2015-12-23 16:49:43;ACTIVE;389;;pk_9ffe8927457ee0d8f10214e4;Italia
5c3ef8170aee697c1ba84428;2015-12-23 17:19:43;ACTIVE;164.51;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c1a2d582dea1c29c6194da6;2015-12-23 18:54:34;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370ef03e78fa6aacf5f652;2015-12-23 20:28:49;ACTIVE;1863.98;;pk_c447a91e755425d163df6837;Francia
5c370dfc3e78fa6aacf5cb55;2015-12-23 20:39:13;ACTIVE;272.9;;pk_19d9ed34a670cbd04543ec35;España
5c370ef03e78fa6aacf5f653;2015-12-23 21:28:50;ACTIVE;472.89;;pk_c447a91e755425d163df6837;Francia
5c3c56224490281cfd202e08;2015-12-23 21:45:01;ACTIVE;410.01;;pk_07225590b8fea17e739aa451;Belgica
