order_id;created_at;status;amount;refunded_at;merchant_id;country
5c370dfc3e78fa6aacf5cb56;2015-12-23 22:34:37;ACTIVE;301.91;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202e09;2015-12-23 23:12:28;ACTIVE;599;;pk_07225590b8fea17e739aa451;España
5c3f3a600aee693b32bffb3d;2015-12-24 0:09:16;ACTIVE;389;;pk_9ffe8927457ee0d8f10214e4;Italia
5c370ef03e78fa6aacf5f654;2015-12-24 2:20:43;ACTIVE;264.1;;pk_c447a91e755425d163df6837;Marruecos
5c1a2d582dea1c29c6194da7;2015-12-24 7:54:22;ACTIVE;359.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb57;2015-12-24 9:54:49;ACTIVE;1299;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202e0a;2015-12-24 10:45:14;ACTIVE;30;;pk_07225590b8fea17e739aa451;Francia
5c3ef3f70aee697c1ba7e93e;2015-12-24 15:00:33;DELINQUENT;519.15;;pk_c15afcbd3a31b732f097ba7b;España
5c3f3cb90aee693b32c01249;2015-12-24 18:47:09;CANCELLED;6.8;2015-12-28 8:34:17;pk_aa25728c14b4af87180b3936;España
5c1a2d582dea1c29c6194da8;2015-12-24 20:18:14;ACTIVE;414.9;2015-12-28 16:07:06;pk_b9ee4936f19ba28d96f6001e;Francia
5c347803c3d42e57ea5fe6dc;2015-12-25 0:03:47;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;Francia
5c3ef8170aee697c1ba84429;2015-12-25 9:27:59;ACTIVE;105.76;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370dfc3e78fa6aacf5cb58;2015-12-25 10:11:47;ACTIVE;1798.99;;pk_19d9ed34a670cbd04543ec35;España
5c1a2d582dea1c29c6194da9;2015-12-25 13:00:08;CANCELLED;327.85;2016-01-18 17:14:59;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c3ef8170aee697c1ba8442a;2015-12-25 13:30:04;ACTIVE;334.49;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c1a2d582dea1c29c6194daa;2015-12-25 14:16:40;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370ef03e78fa6aacf5f655;2015-12-25 17:04:06;ACTIVE;489.15;;pk_c447a91e755425d163df6837;España
5c3c56224490281cfd202e0b;2015-12-25 17:51:40;ACTIVE;170;;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194dab;2015-12-25 19:10:08;ACTIVE;414.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dac;2015-12-25 20:16:05;ACTIVE;372.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dad;2015-12-25 20:43:30;ACTIVE;314.9;2015-12-28 19:02:23;pk_b9ee4936f19ba28d96f6001e;Francia
5c3c56224490281cfd202e0c;2015-12-25 20:47:22;ACTIVE;285;;pk_07225590b8fea17e739aa451;Francia
5c3c56224490281cfd202e0d;2015-12-25 23:50:58;CANCELLED;589;2015-12-28 9:20:37;pk_07225590b8fea17e739aa451;Francia
5c370dfc3e78fa6aacf5cb59;2015-12-26 3:03:01;ACTIVE;203.8;;pk_19d9ed34a670cbd04543ec35;Italia
5c1a2d582dea1c29c6194dae;2015-12-26 7:06:37;ACTIVE;314.9;2015-12-30 16:58:23;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194daf;2015-12-26 8:12:25;CANCELLED;427.85;2016-02-05 10:21:22;pk_b9ee4936f19ba28d96f6001e;Francia
5c3ef8170aee697c1ba8442b;2015-12-26 8:44:25;ACTIVE;205.16;;pk_317b4fc6fd80a5f8fb2ff216;España
5c3eea7b0aee69763669a388;2015-12-26 12:05:59;ACTIVE;367;;pk_0c6a6ed58a3bb58b3187de8b;Francia
5c1a2d582dea1c29c6194db0;2015-12-26 12:53:50;DELINQUENT;284.9;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c1a2d582dea1c29c6194db1;2015-12-26 15:00:10;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194db2;2015-12-26 15:07:58;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c3c56224490281cfd202e0e;2015-12-26 15:51:20;ACTIVE;129;;pk_07225590b8fea17e739aa451;Italia
5c1a2d582dea1c29c6194db3;2015-12-26 16:23:05;DELINQUENT;327.85;;pk_b9ee4936f19ba28d96f6001e;España
5c370dfc3e78fa6aacf5cb5a;2015-12-26 18:14:29;ACTIVE;292.9;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202e0f;2015-12-26 22:55:21;DELINQUENT;968;;pk_07225590b8fea17e739aa451;Belgica
5c3c56224490281cfd202e10;2015-12-27 0:04:07;ACTIVE;79;;pk_07225590b8fea17e739aa451;España
5c3ef8170aee697c1ba8442c;2015-12-27 1:29:43;ACTIVE;546.06;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c3c56224490281cfd202e11;2015-12-27 8:49:45;ACTIVE;129;;pk_07225590b8fea17e739aa451;Belgica
5c1a2d582dea1c29c6194db4;2015-12-27 8:50:34;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194db5;2015-12-27 9:00:09;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c3ef3f70aee697c1ba7e93f;2015-12-27 10:39:16;ACTIVE;413.09;;pk_c15afcbd3a31b732f097ba7b;España
5c1a2d582dea1c29c6194db6;2015-12-27 11:19:29;CANCELLED;317.85;2016-01-13 15:04:50;pk_b9ee4936f19ba28d96f6001e;Francia
5c3f47660aee6945b24ccef6;2015-12-27 14:26:46;ACTIVE;679;;pk_39869e650858f9c522985d43;Italia
5c3ef3f70aee697c1ba7e940;2015-12-27 14:47:55;DELINQUENT;467.76;;pk_c15afcbd3a31b732f097ba7b;España
5c1a2d582dea1c29c6194db7;2015-12-27 15:40:44;CANCELLED;327.85;2016-01-13 15:10:55;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194db8;2015-12-27 15:45:46;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c1a2d582dea1c29c6194db9;2015-12-27 17:08:43;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dba;2015-12-27 17:33:10;DELINQUENT;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dbb;2015-12-27 17:43:50;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;Italia
5c3ef47d0aee697c1ba7ff0c;2015-12-27 18:15:43;ACTIVE;171;;pk_f8d4f3d1c2817966984be471;Francia
5c3f3cb90aee693b32c0124a;2015-12-27 18:43:59;ACTIVE;50.98;;pk_aa25728c14b4af87180b3936;España
5c3ef6460aee697c1ba82bd2;2015-12-27 19:33:48;ACTIVE;67.3;;pk_e1af716f8d336aceb6237bf5;Portugal
5c3ef8170aee697c1ba8442d;2015-12-27 21:05:35;ACTIVE;255.75;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c1a2d582dea1c29c6194dbc;2015-12-27 22:31:11;DELINQUENT;299.9;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c3c4e994490281cfd200369;2015-12-27 22:54:04;ACTIVE;159;;pk_782c1982279a2f13dadb5629;España
5c1a2d582dea1c29c6194dbd;2015-12-27 22:56:20;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c1a2d582dea1c29c6194dbe;2015-12-28 8:49:22;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dbf;2015-12-28 9:06:53;DELINQUENT;377.85;;pk_b9ee4936f19ba28d96f6001e;Italia
5c1a2d582dea1c29c6194dc0;2015-12-28 9:18:02;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dc1;2015-12-28 9:26:21;ACTIVE;317.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c3ef47d0aee697c1ba7ff0d;2015-12-28 10:15:04;DELINQUENT;2052.54;;pk_f8d4f3d1c2817966984be471;Francia
5c3c56224490281cfd202e12;2015-12-28 10:46:32;ACTIVE;316;;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194dc2;2015-12-28 10:53:55;ACTIVE;317.85;;pk_b9ee4936f19ba28d96f6001e;España
5c3ef3f70aee697c1ba7e941;2015-12-28 11:30:16;ACTIVE;541.15;;pk_c15afcbd3a31b732f097ba7b;Francia
5c1a2d582dea1c29c6194dc3;2015-12-28 11:35:02;ACTIVE;52.02;2016-02-12 15:26:50;pk_b9ee4936f19ba28d96f6001e;Francia
5c3ef8170aee697c1ba8442e;2015-12-28 11:57:41;ACTIVE;306.61;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c1a2d582dea1c29c6194dc4;2015-12-28 12:04:27;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370dfc3e78fa6aacf5cb5b;2015-12-28 12:07:45;ACTIVE;274.9;;pk_19d9ed34a670cbd04543ec35;España
5c347e48c3d42e5b14de7b0b;2015-12-28 13:00:03;ACTIVE;23.32;;pk_d3ddf76c585835367a3f43ac;España
5c1a2d582dea1c29c6194dc5;2015-12-28 13:49:12;DELINQUENT;284.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e13;2015-12-28 14:55:36;ACTIVE;439;;pk_07225590b8fea17e739aa451;Francia
5c3c56224490281cfd202e14;2015-12-28 14:56:30;DELINQUENT;215;;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194dc6;2015-12-28 15:18:22;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c3ef8170aee697c1ba8442f;2015-12-28 15:53:28;ACTIVE;906.16;;pk_317b4fc6fd80a5f8fb2ff216;España
5c1a2d582dea1c29c6194dc7;2015-12-28 16:35:18;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dc8;2015-12-28 17:13:18;CANCELLED;297.85;2016-02-12 15:34:27;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dc9;2015-12-28 17:48:52;ACTIVE;297.85;;pk_b9ee4936f19ba28d96f6001e;España
5c3eea7b0aee69763669a389;2015-12-28 18:29:57;ACTIVE;329.9;;pk_0c6a6ed58a3bb58b3187de8b;Francia
5c3ef6460aee697c1ba82bd3;2015-12-28 18:37:34;ACTIVE;239.68;;pk_e1af716f8d336aceb6237bf5;Francia
5c1a2d582dea1c29c6194dca;2015-12-28 18:39:30;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dcb;2015-12-28 18:42:24;ACTIVE;317.85;;pk_b9ee4936f19ba28d96f6001e;Belgica
5c1a2d582dea1c29c6194dcc;2015-12-28 19:11:23;ACTIVE;629.8;;pk_b9ee4936f19ba28d96f6001e;Portugal
5c1a2d582dea1c29c6194dcd;2015-12-28 19:23:31;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;Belgica
5c370dfc3e78fa6aacf5cb5c;2015-12-28 19:40:02;ACTIVE;218.88;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202e15;2015-12-28 20:46:05;ACTIVE;519;;pk_07225590b8fea17e739aa451;España
5c3ef8170aee697c1ba84430;2015-12-28 20:56:54;ACTIVE;386.57;;pk_317b4fc6fd80a5f8fb2ff216;España
5c347803c3d42e57ea5fe6dd;2015-12-28 21:53:09;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3c4cc14490281cfd1fbacb;2015-12-28 22:12:40;ACTIVE;69.95;;pk_ead0bcb0b48494683489c4cc;Marruecos
5c1a2d582dea1c29c6194dce;2015-12-28 22:22:42;CANCELLED;284.9;2016-02-12 15:41:16;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dcf;2015-12-28 22:26:48;ACTIVE;377.85;;pk_b9ee4936f19ba28d96f6001e;España
5c370dfc3e78fa6aacf5cb5d;2015-12-29 0:25:32;ACTIVE;223.81;;pk_19d9ed34a670cbd04543ec35;España
5c370dfc3e78fa6aacf5cb5e;2015-12-29 0:31:23;DELINQUENT;607.04;;pk_19d9ed34a670cbd04543ec35;Francia
5c1a2d582dea1c29c6194dd0;2015-12-29 7:25:39;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c3ef8170aee697c1ba84431;2015-12-29 7:29:26;ACTIVE;511.97;;pk_317b4fc6fd80a5f8fb2ff216;España
5c1a2d582dea1c29c6194dd1;2015-12-29 9:44:59;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dd2;2015-12-29 9:53:52;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dd3;2015-12-29 10:34:25;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dd4;2015-12-29 11:42:03;ACTIVE;299.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dd5;2015-12-29 11:57:02;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dd6;2015-12-29 13:11:07;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c3ef8170aee697c1ba84432;2015-12-29 13:12:15;ACTIVE;124.17;;pk_317b4fc6fd80a5f8fb2ff216;Alemania
5c1a2d582dea1c29c6194dd7;2015-12-29 13:17:29;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;Portugal
5c347803c3d42e57ea5fe6de;2015-12-29 13:34:42;ACTIVE;1600;;pk_a3aa2fa07c5436f4c8ca1e03;Francia
5c3c4cc14490281cfd1fbacc;2015-12-29 13:39:44;CANCELLED;69.95;2016-01-08 22:54:18;pk_ead0bcb0b48494683489c4cc;Francia
5c1a2d582dea1c29c6194dd8;2015-12-29 13:51:00;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c347803c3d42e57ea5fe6df;2015-12-29 13:55:12;ACTIVE;799;;pk_a3aa2fa07c5436f4c8ca1e03;España
5c3ef8170aee697c1ba84433;2015-12-29 14:04:07;ACTIVE;261.68;;pk_317b4fc6fd80a5f8fb2ff216;España
5c370dfc3e78fa6aacf5cb5f;2015-12-29 15:35:42;ACTIVE;282.9;;pk_19d9ed34a670cbd04543ec35;España
5c3c56224490281cfd202e16;2015-12-29 16:30:37;ACTIVE;225;;pk_07225590b8fea17e739aa451;Belgica
5c1a2d582dea1c29c6194dd9;2015-12-29 17:30:45;ACTIVE;297.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dda;2015-12-29 17:55:24;ACTIVE;334.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194ddb;2015-12-29 19:18:05;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c3ef47d0aee697c1ba7ff0e;2015-12-29 20:29:44;ACTIVE;199.2;;pk_f8d4f3d1c2817966984be471;Marruecos
5c1a2d582dea1c29c6194ddc;2015-12-29 21:09:55;ACTIVE;317.85;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e17;2015-12-29 21:35:29;ACTIVE;415;;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194ddd;2015-12-29 21:38:02;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c370ef03e78fa6aacf5f656;2015-12-29 22:36:55;ACTIVE;905.7;;pk_c447a91e755425d163df6837;España
5c1a2d582dea1c29c6194dde;2015-12-29 23:57:40;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3ef5e30aee697c1ba82114;2015-12-30 0:34:32;ACTIVE;83.77;;pk_743f2fdecb876b75e975c005;España
5c36ff3a3e78fa60e0ad6bbc;2015-12-30 6:02:05;ACTIVE;159;;pk_736c7094ea96eda38b098f56;Francia
5c1a2d582dea1c29c6194ddf;2015-12-30 7:28:59;ACTIVE;755.7;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e18;2015-12-30 8:31:24;ACTIVE;670;;pk_07225590b8fea17e739aa451;Italia
5c1a2d582dea1c29c6194de0;2015-12-30 8:53:07;ACTIVE;327.85;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c3c56224490281cfd202e19;2015-12-30 9:28:05;DELINQUENT;772;;pk_07225590b8fea17e739aa451;Belgica
5c1a2d582dea1c29c6194de1;2015-12-30 10:17:56;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194de2;2015-12-30 10:21:03;DELINQUENT;284.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194de3;2015-12-30 10:22:27;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194de4;2015-12-30 10:58:27;ACTIVE;297.85;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c1a2d582dea1c29c6194de5;2015-12-30 11:03:58;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;España
5c370dfc3e78fa6aacf5cb60;2015-12-30 11:17:59;ACTIVE;172.9;;pk_19d9ed34a670cbd04543ec35;Francia
5c370ef03e78fa6aacf5f657;2015-12-30 11:55:45;ACTIVE;338.53;;pk_c447a91e755425d163df6837;Marruecos
5c3ef8170aee697c1ba84434;2015-12-30 12:10:33;ACTIVE;246.38;;pk_317b4fc6fd80a5f8fb2ff216;Francia
5c1a2d582dea1c29c6194de6;2015-12-30 12:38:03;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e1a;2015-12-30 13:09:01;CANCELLED;968;2015-12-30 13:35:48;pk_07225590b8fea17e739aa451;España
5c1a2d582dea1c29c6194de7;2015-12-30 13:29:06;ACTIVE;297.85;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c3c56224490281cfd202e1b;2015-12-30 13:36:38;ACTIVE;519;;pk_07225590b8fea17e739aa451;España
5c3c56224490281cfd202e1c;2015-12-30 14:55:32;ACTIVE;240;;pk_07225590b8fea17e739aa451;Italia
5c1a2d582dea1c29c6194de8;2015-12-30 14:57:30;ACTIVE;334.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e1d;2015-12-30 15:23:44;ACTIVE;33;;pk_07225590b8fea17e739aa451;Italia
5c370ef03e78fa6aacf5f658;2015-12-30 15:30:37;ACTIVE;482.36;;pk_c447a91e755425d163df6837;Marruecos
5c1a2d582dea1c29c6194de9;2015-12-30 15:31:26;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194dea;2015-12-30 15:39:34;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194deb;2015-12-30 15:47:23;DELINQUENT;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dec;2015-12-30 16:11:17;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194ded;2015-12-30 16:48:12;ACTIVE;299.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dee;2015-12-30 17:22:03;ACTIVE;284.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3c4cc14490281cfd1fbacd;2015-12-30 17:45:17;ACTIVE;269.94;;pk_ead0bcb0b48494683489c4cc;Alemania
5c1a2d582dea1c29c6194def;2015-12-30 18:07:57;ACTIVE;314.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194df0;2015-12-30 18:10:11;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194df1;2015-12-30 18:30:25;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e1e;2015-12-30 18:54:35;ACTIVE;176.99;;pk_07225590b8fea17e739aa451;Francia
5c1a2d582dea1c29c6194df2;2015-12-30 20:08:41;DELINQUENT;284.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3c56224490281cfd202e1f;2015-12-30 20:19:01;ACTIVE;225;;pk_07225590b8fea17e739aa451;España
5c3ef6460aee697c1ba82bd4;2015-12-30 20:37:51;ACTIVE;116.06;;pk_e1af716f8d336aceb6237bf5;Francia
5c1a2d582dea1c29c6194df3;2015-12-30 21:15:12;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c3c4e994490281cfd20036a;2015-12-30 22:00:02;ACTIVE;125;;pk_782c1982279a2f13dadb5629;España
5c1a2d582dea1c29c6194df4;2015-12-30 23:43:29;ACTIVE;377.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194df5;2015-12-31 0:08:16;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3ef6460aee697c1ba82bd5;2015-12-31 7:13:23;ACTIVE;90.02;;pk_e1af716f8d336aceb6237bf5;Italia
5c3c56224490281cfd202e20;2015-12-31 10:53:20;ACTIVE;228;;pk_07225590b8fea17e739aa451;Francia
5c1a2d582dea1c29c6194df6;2015-12-31 11:41:54;ACTIVE;299.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194df7;2015-12-31 11:45:30;ACTIVE;347.85;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194df8;2015-12-31 12:17:18;ACTIVE;334.9;;pk_b9ee4936f19ba28d96f6001e;España
5c3ef6460aee697c1ba82bd6;2015-12-31 12:26:56;CANCELLED;116.6;2016-01-11 8:10:55;pk_e1af716f8d336aceb6237bf5;Italia
5c1a2d582dea1c29c6194df9;2015-12-31 12:34:05;ACTIVE;609.8;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dfa;2015-12-31 13:14:04;ACTIVE;377.85;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194dfb;2015-12-31 15:36:42;DELINQUENT;284.9;;pk_b9ee4936f19ba28d96f6001e;Marruecos
5c1a2d582dea1c29c6194dfc;2015-12-31 16:29:17;ACTIVE;377.85;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194dfd;2015-12-31 17:09:24;ACTIVE;39.07;2016-02-26 15:27:38;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dfe;2015-12-31 17:57:00;ACTIVE;334.9;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194dff;2015-12-31 18:23:56;ACTIVE;589.8;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c3c6193449028257899a016;2015-12-31 18:52:22;ACTIVE;336;;pk_048c9dffff8e3f60c2349780;España
5c1a2d582dea1c29c6194e00;2015-12-31 21:29:17;ACTIVE;725.7;;pk_b9ee4936f19ba28d96f6001e;España
5c1a2d582dea1c29c6194e01;2015-12-31 21:37:02;DELINQUENT;314.9;;pk_b9ee4936f19ba28d96f6001e;Francia
5c1a2d582dea1c29c6194e02;2015-12-31 21:40:26;ACTIVE;364.9;;pk_b9ee4936f19ba28d96f6001e;Alemania
5c1a2d582dea1c29c6194e03;2015-12-31 22:49:14;ACTIVE;304.9;;pk_b9ee4936f19ba28d96f6001e;España
;;;;;;
;;;;;;
