order_id;refunded_at;amount
5c3ef8170aee697c1ba8432a;2015-07-17 16:55:20;100
5c3ef8170aee697c1ba8432a;2015-07-22 16:55:20;63.08
5c3ef8170aee697c1ba8432b;2015-07-21 11:25:26;773.14
5c3ef8170aee697c1ba8432c;2015-07-23 16:52:13;100
5c3ef8170aee697c1ba8432c;2015-07-28 16:52:13;91.05
5c3ef8170aee697c1ba8432d;2015-07-23 17:30:59;235.53
5c3ef8170aee697c1ba8432e;2015-07-24 14:07:56;302.06
5c3ef8170aee697c1ba8432f;2015-07-25 8:46:23;182.72
5c3ef8170aee697c1ba8432f;2015-07-30 8:46:23;100
5c3ef8170aee697c1ba84330;2015-07-25 17:22:06;440.63
5c3ef8170aee697c1ba84331;2015-07-26 15:00:20;194.22
5c3ef8170aee697c1ba84332;2015-07-26 15:59:23;214.24
5c3ef8170aee697c1ba84333;2015-07-26 16:04:24;17.36
5c3ef8170aee697c1ba84333;2015-07-29 16:04:24;200
5c3ef8170aee697c1ba84334;2015-07-26 19:57:12;261.28
5c3ef8170aee697c1ba84335;2015-07-27 9:41:49;266.17
5c3ef8170aee697c1ba84336;2015-07-28 15:32:34;356.51
5c3ef8170aee697c1ba84337;2015-07-28 19:43:22;3.11
5c3ef8170aee697c1ba84338;2015-07-29 17:13:57;230.23
5c3ef3f70aee697c1ba7e93a;2015-12-14 16:34:53;123.43
5c3ef3f70aee697c1ba7e93a;2015-12-14 16:34:53;300
5c3ef6460aee697c1ba82bcd;2015-12-15 7:31:29;124.46
5c370ef03e78fa6aacf5f623;2015-12-15 8:21:21;726.75
5c3ef3f70aee697c1ba7e93b;2015-12-15 9:11:09;137.37
5c3ef7880aee697c1ba83db8;2015-12-15 14:31:18;768.88